accepted_time,package_id,courier_id,city,zone_id,task_type,origin_lat,origin_lng,destination_lat,destination_lng,assigned_time,service_window_start_time,pickup_time,completed_time,promised_delivery_time,aoi_id,aoi_type,ds,courier_workload_2h,acceptance_gap_minutes,pickup_gap_minutes,execution_time_minutes,delay_minutes,is_delayed,delay_category,event_sequence_abnormality_score,time_window_violation_score,workload_pressure_score,distance_km,expected_execution_time_minutes,distance_adjusted_execution_ratio,route_execution_instability_score,operational_exception_severity,severity_class,root_cause_label,service_window_breach,time_to_window_end_minutes,time_to_window_start_minutes,service_window_length_minutes,accept_hour,accept_dayofweek,accept_month,expected_travel_time_minutes,feasibility_margin_minutes,time_pressure_score,distance_feasibility_pressure_score,historical_courier_breach_rate,historical_zone_breach_rate,historical_city_breach_rate,model_risk_rank_score,intervention_urgency_score,intervention_priority
2024-10-12 07:47:00,P-2264728,8122,Shanghai,0,pickup,30.92704,121.54173,30.9199,121.56525,2024-10-12 07:47:00,2024-10-12 09:00:00,2024-10-12 10:35:00,2024-10-12 10:35:00,2024-10-12 11:00:00,2101,14,1012,4,0.0,168.0,0.0,0.0,False,On Time,0.0,0.0,0.2,2.3798840054348696,5.711721613043687,0.0,0.0,0.03,Low,No significant delay,0,193.0,73.0,120.0,7,5,10,5.711721613043687,187.2882783869563,0.1958333333333333,0.0,0.02664796633941094,0.026410564225690276,0.026410564225690276,0.6148,0.4487866666666667,Medium
2024-10-12 07:53:00,P-5128658,393,Jilin,9,pickup,44.40614,126.95976,44.40854,126.96594,2024-10-12 07:53:00,2024-10-12 09:00:00,2024-10-12 08:40:00,2024-10-12 08:40:00,2024-10-12 11:00:00,2837,1,1012,6,0.0,47.0,0.0,0.0,False,On Time,0.0,0.0,0.3,0.5587611886455174,1.3410268527492415,0.0,0.0,0.045,Low,No significant delay,0,187.0,67.0,120.0,7,5,10,1.3410268527492417,185.65897314725075,0.22083333333333333,0.0,0.0,0.0,0.0,0.7208,0.5276866666666666,Medium
2024-10-12 07:54:00,P-2522262,393,Jilin,9,pickup,44.4062,126.9597,44.40915,126.96539,2024-10-12 07:54:00,2024-10-12 09:00:00,2024-10-12 08:28:00,2024-10-12 08:28:00,2024-10-12 11:00:00,2837,1,1012,7,0.0,34.0,0.0,0.0,False,On Time,0.0,0.0,0.35,0.5584734715779792,1.3403363317871502,0.0,0.0,0.0525,Low,No significant delay,0,186.0,66.0,120.0,7,5,10,1.3403363317871502,184.65966366821286,0.22499999999999998,0.0,0.0,0.0,0.0,0.7602,0.55663,Medium
2024-10-12 08:02:00,P-5351800,3243,Shanghai,0,pickup,30.9069,121.49736,30.9074,121.52223,2024-10-12 08:02:00,2024-10-12 09:00:00,2024-10-12 09:23:00,2024-10-12 09:23:00,2024-10-12 11:00:00,46,14,1012,1,0.0,81.0,0.0,0.0,False,On Time,0.0,0.0,0.05,2.3733820259213427,5.696116862211222,0.0,0.0,0.0075,Low,No significant delay,0,178.0,58.0,120.0,8,5,10,5.696116862211222,172.30388313778877,0.2583333333333333,0.0,0.017964071856287425,0.026394721055788842,0.026394721055788842,0.6071,0.4487816666666667,Medium
2024-10-12 08:05:00,P-1992980,8254,Shanghai,0,pickup,30.87281,121.56011,30.87311,121.56052,2024-10-12 08:05:00,2024-10-12 13:00:00,2024-10-12 12:58:00,2024-10-12 12:58:00,2024-10-12 15:00:00,1606,14,1012,1,0.0,293.0,0.0,0.0,False,On Time,0.0,0.0,0.05,0.25,0.6,0.0,0.0,0.0075,Low,No significant delay,0,415.0,295.0,120.0,8,5,10,0.6,414.4,0.0,0.0,0.05442176870748299,0.026378896882494004,0.026378896882494004,0.06025,0.041662500000000005,Low
2024-10-12 08:08:00,P-2257942,1773,Jilin,9,pickup,44.41597,126.94801,44.41655,126.95614,2024-10-12 08:08:00,2024-10-12 09:00:00,2024-10-12 10:27:00,2024-10-12 10:27:00,2024-10-12 11:00:00,5441,1,1012,1,0.0,139.0,0.0,0.0,False,On Time,0.0,0.0,0.05,0.648927064365549,1.5574249544773175,0.0,0.0,0.0075,Low,No significant delay,0,172.0,52.0,120.0,8,5,10,1.5574249544773175,170.4425750455227,0.2833333333333333,0.0,0.0,0.0,0.0,0.6473,0.4799116666666667,Medium
2024-10-12 08:14:00,P-880493,393,Jilin,9,pickup,44.40512,126.96273,44.40865,126.96419,2024-10-12 08:14:00,2024-10-12 09:00:00,2024-10-12 08:17:00,2024-10-12 08:17:00,2024-10-12 11:00:00,1936,14,1012,8,0.0,3.0,0.0,0.0,False,On Time,0.0,0.0,0.4,0.4092934712416775,0.982304330980026,0.0,0.0,0.06,Low,No significant delay,0,166.0,46.0,120.0,8,5,10,0.9823043309800259,165.01769566902,0.30833333333333335,0.0,0.0,0.0,0.0,0.8531,0.6361816666666666,High
2024-10-12 08:16:00,P-1103120,11971,Chongqing,3,pickup,29.49451,106.47597,29.48756,106.46835,2024-10-12 08:16:00,2024-10-12 09:00:00,2024-10-12 10:20:00,2024-10-12 10:20:00,2024-10-12 11:00:00,337,1,1012,4,0.0,124.0,0.0,0.0,False,On Time,0.0,0.0,0.2,1.0682538625528812,2.563809270126915,0.0,0.0,0.03,Low,No significant delay,0,164.0,44.0,120.0,8,5,10,2.563809270126915,161.4361907298731,0.31666666666666665,0.0,0.003115264797507788,0.014005602240896359,0.014005602240896359,0.7887,0.5859883333333333,Medium
2024-10-12 08:16:00,P-3166692,293,Jilin,9,pickup,44.4106,126.9564,44.40886,126.95946,2024-10-12 08:16:00,2024-10-12 09:00:00,2024-10-12 08:39:00,2024-10-12 08:39:00,2024-10-12 11:00:00,2608,14,1012,1,0.0,23.0,0.0,0.0,False,On Time,0.0,0.0,0.05,0.3106671318581602,0.7456011164595846,0.0,0.0,0.0075,Low,No significant delay,0,164.0,44.0,120.0,8,5,10,0.7456011164595845,163.2543988835404,0.31666666666666665,0.0,0.0,0.0,0.0,0.6998,0.5207033333333333,Medium
2024-10-12 08:20:00,P-2557215,10676,Yantai,16,pickup,36.78292,121.2079,36.78292,121.2079,2024-10-12 08:20:00,2024-10-12 09:00:00,2024-10-12 10:59:00,2024-10-12 10:59:00,2024-10-12 11:00:00,1121,1,1012,2,0.0,159.0,0.0,0.0,False,On Time,0.0,0.0,0.1,0.25,0.6,0.0,0.0,0.015,Low,No significant delay,0,160.0,40.0,120.0,8,5,10,0.6,159.4,0.33333333333333337,0.0,0.08163265306122448,0.021839080459770115,0.021839080459770115,0.7577,0.5641716666666667,Medium
2024-10-12 08:20:00,P-2036306,10676,Yantai,16,pickup,36.77257,121.22324,36.77253,121.2155,2024-10-12 08:20:00,2024-10-12 09:00:00,2024-10-12 10:39:00,2024-10-12 10:39:00,2024-10-12 11:00:00,32,1,1012,1,0.0,139.0,0.0,0.0,False,On Time,0.0,0.0,0.05,0.6894097036400386,1.6545832887360927,0.0,0.0,0.0075,Low,No significant delay,0,160.0,40.0,120.0,8,5,10,1.6545832887360927,158.3454167112639,0.33333333333333337,0.0,0.08,0.021826536473291212,0.021826536473291212,0.72295,0.5390841666666666,Medium
2024-10-12 08:22:00,P-205707,12438,Yantai,16,pickup,36.77184,121.18163,36.77889,121.17293,2024-10-12 08:22:00,2024-10-12 09:00:00,2024-10-12 09:45:00,2024-10-12 09:45:00,2024-10-12 11:00:00,284,1,1012,3,0.0,83.0,0.0,0.0,False,On Time,0.0,0.0,0.15,1.102254887037604,2.6454117288902497,0.0,0.0,0.0225,Low,No significant delay,0,158.0,38.0,120.0,8,5,10,2.6454117288902497,155.35458827110975,0.3416666666666667,0.0,0.007220216606498195,0.021814006888633754,0.021814006888633754,0.79055,0.5896908333333333,Medium
2024-10-12 08:35:00,P-3641643,10676,Yantai,16,pickup,36.78208,121.20821,36.78208,121.20821,2024-10-12 08:35:00,2024-10-12 15:00:00,2024-10-12 11:08:00,2024-10-12 11:08:00,2024-10-12 17:00:00,1121,1,1012,3,0.0,153.0,0.0,0.0,False,On Time,0.0,0.0,0.15,0.25,0.6,0.0,0.0,0.0225,Low,No significant delay,0,505.0,385.0,120.0,8,5,10,0.6,504.4,0.0,0.0,0.0784313725490196,0.021801491681009755,0.021801491681009755,0.2207,0.150955,Low
2024-10-12 08:36:00,P-6146990,293,Jilin,9,pickup,44.40873,126.95786,44.40881,126.96027,2024-10-12 08:36:00,2024-10-12 09:00:00,2024-10-12 08:52:00,2024-10-12 08:52:00,2024-10-12 11:00:00,2608,14,1012,2,0.0,16.0,0.0,0.0,False,On Time,0.0,0.0,0.1,0.25,0.6,0.0,0.0,0.015,Low,No significant delay,0,144.0,24.0,120.0,8,5,10,0.6,143.4,0.4,0.0,0.0,0.0,0.0,0.8222,0.61943,High
2024-10-12 08:38:00,P-2619780,7563,Hangzhou,1,pickup,30.38387,120.06867,30.37787,120.05196,2024-10-12 08:38:00,2024-10-12 13:00:00,2024-10-12 13:17:00,2024-10-12 13:17:00,2024-10-12 15:00:00,208,14,1012,3,0.0,279.0,0.0,0.0,False,On Time,0.0,0.0,0.15,1.7362243104372974,4.166938345049514,0.0,0.0,0.0225,Low,No significant delay,0,382.0,262.0,120.0,8,5,10,4.166938345049514,377.8330616549505,0.0,0.0,0.0,0.00859106529209622,0.00859106529209622,0.2207,0.150955,Low
2024-10-12 08:38:00,P-5332914,7563,Hangzhou,1,pickup,30.37804,120.05196,30.37784,120.05196,2024-10-12 08:38:00,2024-10-13 17:00:00,2024-10-13 17:32:00,2024-10-13 17:32:00,2024-10-13 19:00:00,208,14,1013,2,0.0,1974.0,0.0,0.0,False,On Time,0.0,0.0,0.1,0.25,0.6,0.0,0.0,0.015,Low,No significant delay,0,2062.0,1942.0,120.0,8,5,10,0.6,2061.4,0.0,0.0,0.0,0.008586147681740127,0.008586147681740127,0.15815,0.10779750000000002,Low
2024-10-12 08:42:00,P-95530,293,Jilin,9,pickup,44.40923,126.95958,44.40845,126.9578,2024-10-12 08:42:00,2024-10-12 17:00:00,2024-10-12 17:52:00,2024-10-12 17:52:00,2024-10-12 19:00:00,2608,14,1012,3,0.0,550.0,0.0,0.0,False,On Time,0.0,0.0,0.15,0.25,0.6,0.0,0.0,0.0225,Low,No significant delay,0,618.0,498.0,120.0,8,5,10,0.6,617.4,0.0,0.0,0.0,0.0,0.0,0.2207,0.150955,Low
2024-10-12 08:43:00,P-331357,13301,Hangzhou,1,pickup,30.41962,120.05285,30.41517,120.05082,2024-10-12 08:43:00,2024-10-12 11:00:00,2024-10-12 10:01:00,2024-10-12 10:01:00,2024-10-12 13:00:00,452,14,1012,1,0.0,78.0,0.0,0.0,False,On Time,0.0,0.0,0.05,0.531728839044378,1.2761492137065071,0.0,0.0,0.0075,Low,No significant delay,0,257.0,137.0,120.0,8,5,10,1.2761492137065071,255.7238507862935,0.0,0.0,0.005089058524173028,0.008581235697940504,0.008581235697940504,0.06025,0.041662500000000005,Low
2024-10-12 08:48:00,P-117843,12438,Yantai,16,pickup,36.77671,121.1775,36.77885,121.17426,2024-10-12 08:48:00,2024-10-12 13:00:00,2024-10-12 14:50:00,2024-10-12 14:50:00,2024-10-12 15:00:00,247,14,1012,4,0.0,362.0,0.0,0.0,False,On Time,0.0,0.0,0.2,0.374022757603987,0.897654618249569,0.0,0.0,0.03,Low,No significant delay,0,372.0,252.0,120.0,8,5,10,0.8976546182495688,371.1023453817504,0.0,0.0,0.007194244604316547,0.021788990825688075,0.021788990825688075,0.27025,0.1856625,Low
2024-10-12 08:51:00,P-534972,393,Jilin,9,pickup,44.40773,126.96443,44.40919,126.96521,2024-10-12 08:51:00,2024-10-12 13:00:00,2024-10-12 14:23:00,2024-10-12 14:23:00,2024-10-12 15:00:00,2837,1,1012,9,0.0,332.0,0.0,0.0,False,On Time,0.0,0.0,0.45,0.25,0.6,0.0,0.0,0.0675,Low,No significant delay,0,369.0,249.0,120.0,8,5,10,0.6,368.4,0.0,0.0,0.0,0.0,0.0,0.4394,0.30811000000000005,Low
2024-10-12 08:54:00,P-5333908,11702,Shanghai,0,pickup,30.925,121.52154,30.925,121.52154,2024-10-12 08:54:00,2024-10-12 17:00:00,2024-10-12 18:22:00,2024-10-12 18:22:00,2024-10-12 19:00:00,3532,14,1012,2,0.0,568.0,0.0,0.0,False,On Time,0.0,0.0,0.1,0.25,0.6,0.0,0.0,0.015,Low,No significant delay,0,606.0,486.0,120.0,8,5,10,0.6,605.4,0.0,0.0,0.0,0.026363091671659677,0.026363091671659677,0.15815,0.10779750000000002,Low
2024-10-12 09:04:00,P-2306469,11971,Chongqing,3,pickup,29.48699,106.47651,29.48809,106.46895,2024-10-12 09:04:00,2024-10-12 11:00:00,2024-10-12 10:56:00,2024-10-12 10:56:00,2024-10-12 13:00:00,337,1,1012,5,0.0,112.0,0.0,0.0,False,On Time,0.0,0.0,0.25,0.7418926209872113,1.7805422903693071,0.0,0.0,0.0375,Low,No significant delay,0,236.0,116.0,120.0,9,5,10,1.7805422903693071,234.2194577096307,0.01666666666666672,0.0,0.003105590062111801,0.013997760358342666,0.013997760358342666,0.32145,0.22477583333333337,Low
2024-10-12 09:05:00,P-3979665,7563,Hangzhou,1,pickup,30.37938,120.06783,30.37881,120.0496,2024-10-12 09:05:00,2024-10-12 13:00:00,2024-10-12 13:40:00,2024-10-12 13:40:00,2024-10-12 15:00:00,208,14,1012,4,0.0,275.0,0.0,0.0,False,On Time,0.0,0.0,0.2,1.7499095819951358,4.1997829967883265,0.0,0.0,0.03,Low,No significant delay,0,355.0,235.0,120.0,9,5,10,4.1997829967883265,350.8002170032117,0.0,0.0,0.0,0.008576329331046312,0.008576329331046312,0.27025,0.1856625,Low
2024-10-12 09:07:00,P-5095935,9881,Hangzhou,1,pickup,30.38542,120.05353,30.37983,120.05103,2024-10-12 09:07:00,2024-10-12 11:00:00,2024-10-12 12:01:00,2024-10-12 12:01:00,2024-10-12 13:00:00,208,14,1012,1,0.0,174.0,0.0,0.0,False,On Time,0.0,0.0,0.05,0.6662359405314641,1.598966257275514,0.0,0.0,0.0075,Low,No significant delay,0,233.0,113.0,120.0,9,5,10,1.598966257275514,231.40103374272448,0.029166666666666674,0.0,0.018404907975460124,0.008571428571428572,0.008571428571428572,0.19235,0.13336083333333335,Low
2024-10-12 09:10:00,P-4272920,11971,Chongqing,3,pickup,29.48702,106.47648,29.48908,106.46845,2024-10-12 09:10:00,2024-10-12 13:00:00,2024-10-12 11:07:00,2024-10-12 11:07:00,2024-10-12 15:00:00,337,1,1012,6,0.0,117.0,0.0,0.0,False,On Time,0.0,0.0,0.3,0.8102794638311761,1.9446707131948229,0.0,0.0,0.045,Low,No significant delay,0,350.0,230.0,120.0,9,5,10,1.9446707131948227,348.0553292868052,0.0,0.0,0.0030959752321981426,0.013989927252378288,0.013989927252378288,0.32925,0.2290125,Low
2024-10-12 09:15:00,P-3687624,13067,Yantai,16,pickup,36.7812,121.16699,36.76107,121.18715,2024-10-12 09:15:00,2024-10-12 13:00:00,2024-10-12 14:14:00,2024-10-12 14:14:00,2024-10-12 15:00:00,916,14,1012,1,0.0,299.0,0.0,0.0,False,On Time,0.0,0.0,0.05,2.8696079760060864,6.887059142414607,0.0,0.0,0.0075,Low,No significant delay,0,345.0,225.0,120.0,9,5,10,6.887059142414607,338.1129408575854,0.0,0.0,0.0,0.02177650429799427,0.02177650429799427,0.06025,0.041662500000000005,Low
2024-10-12 09:17:00,P-4246950,14038,Yantai,16,pickup,36.778,121.16926,36.76798,121.17888,2024-10-12 09:17:00,2024-10-12 13:00:00,2024-10-12 12:19:00,2024-10-12 12:19:00,2024-10-12 15:00:00,916,14,1012,1,0.0,182.0,0.0,0.0,False,On Time,0.0,0.0,0.05,1.4055452437684952,3.3733085850443887,0.0,0.0,0.0075,Low,No significant delay,0,343.0,223.0,120.0,9,5,10,3.3733085850443887,339.6266914149556,0.0,0.0,0.0,0.021764032073310423,0.021764032073310423,0.06025,0.041662500000000005,Low
2024-10-12 09:25:00,P-2459742,11805,Shanghai,0,pickup,30.86926,121.53876,30.86926,121.53876,2024-10-12 09:25:00,2024-10-12 13:00:00,2024-10-12 14:37:00,2024-10-12 14:37:00,2024-10-12 15:00:00,1377,1,1012,1,0.0,312.0,0.0,0.0,False,On Time,0.0,0.0,0.05,0.25,0.6,0.0,0.0,0.0075,Low,No significant delay,0,335.0,215.0,120.0,9,5,10,0.6,334.4,0.0,0.0,0.01,0.026347305389221556,0.026347305389221556,0.06025,0.041662500000000005,Low
2024-10-12 09:29:00,P-412408,393,Jilin,9,pickup,44.4066,126.962,44.40915,126.96524,2024-10-12 09:29:00,2024-10-12 11:00:00,2024-10-12 10:53:00,2024-10-12 10:53:00,2024-10-12 13:00:00,2837,1,1012,10,0.0,84.0,0.0,0.0,False,On Time,0.0,0.0,0.5,0.3829334371316028,0.9190402491158468,0.0,0.0,0.075,Low,No significant delay,0,211.0,91.0,120.0,9,5,10,0.9190402491158468,210.08095975088415,0.12083333333333335,0.0,0.0,0.0,0.0,0.7063,0.5082616666666667,Medium
2024-10-12 10:08:00,P-4557077,293,Jilin,9,pickup,44.41044,126.96269,44.41055,126.95836,2024-10-12 10:08:00,2024-10-12 11:00:00,2024-10-12 11:19:00,2024-10-12 11:19:00,2024-10-12 13:00:00,7565,1,1012,4,0.0,71.0,0.0,0.0,False,On Time,0.0,0.0,0.2,0.3441557550701635,0.8259738121683925,0.0,0.0,0.03,Low,No significant delay,0,172.0,52.0,120.0,10,5,10,0.8259738121683924,171.1740261878316,0.2833333333333333,0.0,0.0,0.0,0.0,0.7495,0.5538416666666667,Medium
2024-10-12 10:18:00,P-30555,7563,Hangzhou,1,pickup,30.37783,120.05263,30.37962,120.05265,2024-10-12 10:18:00,2024-10-12 10:18:00,2024-10-12 10:46:00,2024-10-12 10:46:00,2024-10-12 12:18:00,208,14,1012,4,0.0,28.0,0.0,0.0,False,On Time,0.0,0.0,0.2,0.25,0.6,0.0,0.0,0.03,Low,No significant delay,0,120.0,0.0,120.0,10,5,10,0.6,119.4,0.5,0.0050000000000000044,0.0,0.008566533409480296,0.008566533409480296,0.98365,0.7498724999999999,High
2024-10-12 10:22:00,P-1020799,3243,Shanghai,0,pickup,30.90327,121.4893,30.90747,121.52224,2024-10-12 10:22:00,2024-10-12 13:00:00,2024-10-12 13:28:00,2024-10-12 13:28:00,2024-10-12 15:00:00,46,14,1012,1,0.0,186.0,0.0,0.0,False,On Time,0.0,0.0,0.05,3.1772211426783183,7.625330742427964,0.0,0.0,0.0075,Low,No significant delay,0,278.0,158.0,120.0,10,5,10,7.625330742427964,270.374669257572,0.0,0.0,0.017857142857142856,0.026331538001196888,0.026331538001196888,0.06025,0.041662500000000005,Low
2024-10-12 10:28:00,P-5345441,13301,Hangzhou,1,pickup,30.40925,120.0277,30.41509,120.05072,2024-10-12 10:28:00,2024-10-12 10:28:00,2024-10-12 11:37:00,2024-10-12 11:37:00,2024-10-12 12:28:00,452,14,1012,2,0.0,69.0,0.0,0.0,False,On Time,0.0,0.0,0.1,2.30103903319553,5.522493679669273,0.0,0.0,0.015,Low,No significant delay,0,120.0,0.0,120.0,10,5,10,5.522493679669273,114.47750632033073,0.5,0.04602078066391058,0.005076142131979695,0.008561643835616438,0.008561643835616438,0.9787,0.745757078066391,High
2024-10-12 10:41:00,P-3624072,12438,Yantai,16,pickup,36.78036,121.18107,36.77889,121.17774,2024-10-12 10:41:00,2024-10-12 11:00:00,2024-10-12 10:53:00,2024-10-12 10:53:00,2024-10-12 13:00:00,247,14,1012,2,0.0,12.0,0.0,0.0,False,On Time,0.0,0.0,0.1,0.3386348447547985,0.8127236274115166,0.0,0.0,0.015,Low,No significant delay,0,139.0,19.0,120.0,10,5,10,0.8127236274115164,138.18727637258849,0.4208333333333333,0.0,0.007168458781362007,0.021751574127074985,0.021751574127074985,0.8389,0.6344516666666667,High
2024-10-12 10:47:00,P-3692259,12753,Jilin,9,pickup,44.40336,126.96336,44.39953,126.95732,2024-10-12 10:47:00,2024-10-12 13:00:00,2024-10-12 11:54:00,2024-10-12 11:54:00,2024-10-12 15:00:00,870,14,1012,1,0.0,67.0,0.0,0.0,False,On Time,0.0,0.0,0.05,0.6415743624460744,1.5397784698705783,0.0,0.0,0.0075,Low,No significant delay,0,253.0,133.0,120.0,10,5,10,1.5397784698705783,251.46022153012942,0.0,0.0,0.0,0.0,0.0,0.06025,0.041662500000000005,Low
2024-10-12 10:51:00,P-2517321,12438,Yantai,16,pickup,36.77931,121.18045,36.77899,121.17292,2024-10-12 10:51:00,2024-10-12 17:00:00,2024-10-12 18:44:00,2024-10-12 18:44:00,2024-10-12 19:00:00,284,1,1012,2,0.0,473.0,0.0,0.0,False,On Time,0.0,0.0,0.1,0.6715763869881605,1.611783328771585,0.0,0.0,0.015,Low,No significant delay,0,489.0,369.0,120.0,10,5,10,1.611783328771585,487.3882166712284,0.0,0.0,0.007142857142857143,0.021739130434782608,0.021739130434782608,0.15815,0.10779750000000002,Low
2024-10-12 10:57:00,P-6160411,12438,Yantai,16,pickup,36.77851,121.17782,36.77878,121.17417,2024-10-12 10:57:00,2024-10-12 11:00:00,2024-10-12 11:19:00,2024-10-12 11:19:00,2024-10-12 13:00:00,247,14,1012,3,0.0,22.0,0.0,0.0,False,On Time,0.0,0.0,0.15,0.3264600477603576,0.7835041146248582,0.0,0.0,0.0225,Low,No significant delay,0,123.0,3.0,120.0,10,5,10,0.7835041146248582,122.21649588537514,0.48750000000000004,0.0,0.0071174377224199285,0.02172670097198399,0.02172670097198399,0.95545,0.7260425,High
2024-10-12 11:06:00,P-3663549,11971,Chongqing,3,pickup,29.48901,106.46856,29.4887,106.46826,2024-10-12 11:06:00,2024-10-12 11:06:00,2024-10-12 11:14:00,2024-10-12 11:14:00,2024-10-12 13:06:00,337,1,1012,2,0.0,8.0,0.0,0.0,False,On Time,0.0,0.0,0.1,0.25,0.6,0.0,0.0,0.015,Low,No significant delay,0,120.0,0.0,120.0,11,5,10,0.6,119.4,0.5,0.0050000000000000044,0.0030864197530864196,0.013982102908277404,0.013982102908277404,0.9375,0.714875,High
2024-10-12 11:34:00,P-5250829,7563,Hangzhou,1,pickup,30.37814,120.05483,30.37861,120.0503,2024-10-12 11:34:00,2024-10-12 13:00:00,2024-10-12 13:24:00,2024-10-12 13:24:00,2024-10-12 15:00:00,208,14,1012,2,0.0,110.0,0.0,0.0,False,On Time,0.0,0.0,0.1,0.4376868641320643,1.0504484739169544,0.0,0.0,0.015,Low,No significant delay,0,206.0,86.0,120.0,11,5,10,1.0504484739169544,204.94955152608304,0.14166666666666672,0.0,0.0,0.008556759840273816,0.008556759840273816,0.40935,0.29941083333333335,Low
2024-10-12 11:36:00,P-859239,11971,Chongqing,3,pickup,29.486,106.47389,29.48879,106.46925,2024-10-12 11:36:00,2024-10-12 11:36:00,2024-10-12 12:32:00,2024-10-12 12:32:00,2024-10-12 13:36:00,337,1,1012,2,0.0,56.0,0.0,0.0,False,On Time,0.0,0.0,0.1,0.5458441193394962,1.310025886414791,0.0,0.0,0.015,Low,No significant delay,0,120.0,0.0,120.0,11,5,10,1.310025886414791,118.68997411358521,0.5,0.010916882386789895,0.003076923076923077,0.013974287311347122,0.013974287311347122,0.9537,0.725996688238679,High
2024-10-12 11:50:00,P-1180530,2780,Hangzhou,1,pickup,30.36734,120.05014,30.37986,120.05243,2024-10-12 11:50:00,2024-10-12 11:50:00,2024-10-12 13:06:00,2024-10-12 13:06:00,2024-10-12 13:50:00,208,14,1012,1,0.0,76.0,0.0,0.0,False,On Time,0.0,0.0,0.05,1.409387475511528,3.3825299412276673,0.0,0.0,0.0075,Low,No significant delay,0,120.0,0.0,120.0,11,5,10,3.3825299412276673,116.61747005877233,0.5,0.02818774951023062,0.0,0.00855188141391106,0.00855188141391106,0.9291,0.7092337749510231,High
2024-10-12 11:57:00,P-1559068,7563,Hangzhou,1,pickup,30.3761,120.05323,30.37981,120.05044,2024-10-12 11:57:00,2024-10-12 11:57:00,2024-10-12 13:30:00,2024-10-12 13:30:00,2024-10-12 13:57:00,208,14,1012,3,0.0,93.0,0.0,0.0,False,On Time,0.0,0.0,0.15,0.4917473907729928,1.1801937378551828,0.0,0.0,0.0225,Low,No significant delay,0,120.0,0.0,120.0,11,5,10,1.1801937378551828,118.81980626214482,0.5,0.009834947815459794,0.0,0.008547008547008548,0.008547008547008548,0.9746,0.741973494781546,High
2024-10-12 11:57:00,P-1439167,725,Hangzhou,1,pickup,30.28036,120.00405,30.38069,120.05267,2024-10-12 11:57:00,2024-10-12 11:57:00,2024-10-12 12:51:00,2024-10-12 12:51:00,2024-10-12 13:57:00,208,14,1012,1,0.0,54.0,0.0,0.0,False,On Time,0.0,0.0,0.05,12.092767742154818,29.022642581171564,0.0,0.0,0.0075,Low,No significant delay,0,120.0,0.0,120.0,11,5,10,29.022642581171564,90.97735741882843,0.5,0.2418553548430964,0.0,0.008542141230068337,0.008542141230068337,0.9982,0.7755155354843096,High
2024-10-12 12:06:00,P-2545031,13067,Yantai,16,pickup,36.78086,121.16356,36.7872,121.17333,2024-10-12 12:06:00,2024-10-12 13:00:00,2024-10-12 13:59:00,2024-10-12 13:59:00,2024-10-12 15:00:00,808,1,1012,1,0.0,113.0,0.0,0.0,False,On Time,0.0,0.0,0.05,1.119831326833328,2.6875951843999872,0.0,0.0,0.0075,Low,No significant delay,0,174.0,54.0,120.0,12,5,10,2.6875951843999872,171.31240481560002,0.275,0.0,0.0,0.021714285714285714,0.021714285714285714,0.63465,0.47002250000000007,Medium
2024-10-12 12:13:00,P-1058040,393,Jilin,9,pickup,44.40737,126.94229,44.40833,126.96474,2024-10-12 12:13:00,2024-10-12 13:00:00,2024-10-12 13:59:00,2024-10-12 13:59:00,2024-10-12 15:00:00,1936,14,1012,1,0.0,106.0,0.0,0.0,False,On Time,0.0,0.0,0.05,1.786509498004215,4.287622795210116,0.0,0.0,0.0075,Low,No significant delay,0,167.0,47.0,120.0,12,5,10,4.287622795210116,162.71237720478987,0.3041666666666667,0.0,0.0,0.0,0.0,0.68105,0.5060158333333333,Medium
2024-10-12 12:19:00,P-3676887,13301,Hangzhou,1,pickup,30.41736,120.05156,30.41695,120.0501,2024-10-12 12:19:00,2024-10-12 13:00:00,2024-10-12 13:30:00,2024-10-12 13:30:00,2024-10-12 15:00:00,452,14,1012,2,0.0,71.0,0.0,0.0,False,On Time,0.0,0.0,0.1,0.25,0.6,0.0,0.0,0.015,Low,No significant delay,0,161.0,41.0,120.0,12,5,10,0.6,160.4,0.3291666666666667,0.0,0.005063291139240506,0.008537279453614115,0.008537279453614115,0.75255,0.5599908333333334,Medium
2024-10-12 12:24:00,P-5113922,393,Jilin,9,pickup,44.4073,126.94233,44.41125,126.96446,2024-10-12 12:24:00,2024-10-12 12:24:00,2024-10-12 13:49:00,2024-10-12 13:49:00,2024-10-12 14:24:00,425,3,1012,2,0.0,85.0,0.0,0.0,False,On Time,0.0,0.0,0.1,1.811896763069152,4.348552231365964,0.0,0.0,0.015,Low,No significant delay,0,120.0,0.0,120.0,12,5,10,4.348552231365964,115.65144776863403,0.5,0.03623793526138308,0.0,0.0,0.0,0.9729,0.7410087935261382,High
2024-10-12 13:10:00,P-612840,11971,Chongqing,3,pickup,29.49476,106.47586,29.48808,106.46886,2024-10-12 13:10:00,2024-10-12 15:00:00,2024-10-12 16:44:00,2024-10-12 16:44:00,2024-10-12 17:00:00,337,1,1012,2,0.0,214.0,0.0,0.0,False,On Time,0.0,0.0,0.1,1.005359087958596,2.41286181110063,0.0,0.0,0.015,Low,No significant delay,0,230.0,110.0,120.0,13,5,10,2.4128618111006306,227.58713818889936,0.04166666666666663,0.0,0.003067484662576687,0.013966480446927373,0.013966480446927373,0.25555,0.17944083333333335,Low
