accepted_time,package_id,courier_id,city,zone_id,task_type,origin_lat,origin_lng,destination_lat,destination_lng,assigned_time,service_window_start_time,pickup_time,completed_time,promised_delivery_time,aoi_id,aoi_type,ds,courier_workload_2h,acceptance_gap_minutes,pickup_gap_minutes,execution_time_minutes,delay_minutes,is_delayed,delay_category,event_sequence_abnormality_score,time_window_violation_score,workload_pressure_score,distance_km,expected_execution_time_minutes,distance_adjusted_execution_ratio,route_execution_instability_score,operational_exception_severity,severity_class,root_cause_label
2024-06-12 10:24:00,P-3789489,8122,Shanghai,0,pickup,30.92757,121.57741,30.9179,121.55884,2024-06-12 10:24:00,2024-06-12 13:00:00,2024-06-12 14:18:00,2024-06-12 14:18:00,2024-06-12 15:00:00,193,14,612,4,0.0,234.0,0.0,0.0,False,On Time,0.0,0.0,0.2,2.0721946255730694,4.973267101375367,0.0,0.0,0.03,Low,No significant delay
2024-06-13 07:53:00,P-3961975,8122,Shanghai,0,pickup,30.92774,121.5419,30.92475,121.55592,2024-06-13 07:53:00,2024-06-13 09:00:00,2024-06-13 09:27:00,2024-06-13 09:27:00,2024-06-13 11:00:00,3885,14,613,1,0.0,94.0,0.0,0.0,False,On Time,0.0,0.0,0.05,1.3780246625710715,3.307259190170572,0.0,0.0,0.0075,Low,No significant delay
2024-06-13 08:46:00,P-76916,8122,Shanghai,0,pickup,30.91591,121.55186,30.91606,121.55233,2024-06-13 08:46:00,2024-06-14 11:00:00,2024-06-14 09:15:00,2024-06-14 09:15:00,2024-06-14 13:00:00,2254,14,614,2,0.0,1469.0,0.0,0.0,False,On Time,0.0,0.0,0.1,0.25,0.6,0.0,0.0,0.015,Low,No significant delay
2024-06-13 08:49:00,P-5005477,8122,Shanghai,0,pickup,30.92591,121.54511,30.92625,121.58056,2024-06-13 08:49:00,2024-06-13 17:00:00,2024-06-13 18:17:00,2024-06-13 18:17:00,2024-06-13 19:00:00,2231,1,613,3,0.0,568.0,0.0,0.0,False,On Time,0.0,0.0,0.15,3.3816614045421436,8.115987370901145,0.0,0.0,0.0225,Low,No significant delay
2024-06-13 09:00:00,P-888137,8122,Shanghai,0,pickup,30.92667,121.55616,30.92026,121.56367,2024-06-13 09:00:00,2024-06-13 11:00:00,2024-06-13 12:51:00,2024-06-13 12:51:00,2024-06-13 13:00:00,2101,14,613,4,0.0,231.0,0.0,0.0,False,On Time,0.0,0.0,0.2,1.010551729337446,2.42532415040987,0.0,0.0,0.03,Low,No significant delay
2024-06-13 11:18:00,P-3770105,8122,Shanghai,0,pickup,30.91777,121.57374,30.92636,121.58132,2024-06-13 11:18:00,2024-06-13 13:00:00,2024-06-13 11:39:00,2024-06-13 11:39:00,2024-06-13 15:00:00,2231,1,613,1,0.0,21.0,0.0,0.0,False,On Time,0.0,0.0,0.05,1.1979793182610217,2.8751503638264517,0.0,0.0,0.0075,Low,No significant delay
2024-06-13 13:06:00,P-1170461,8122,Shanghai,0,pickup,30.92625,121.55481,30.91483,121.55032,2024-06-13 13:06:00,2024-06-13 15:00:00,2024-06-13 14:34:00,2024-06-13 14:34:00,2024-06-13 17:00:00,2254,14,613,2,0.0,88.0,0.0,0.0,False,On Time,0.0,0.0,0.1,1.3401337604348968,3.216321025043752,0.0,0.0,0.015,Low,No significant delay
2024-06-13 14:51:00,P-4839619,8122,Shanghai,0,pickup,30.919,121.56657,30.927,121.58166,2024-06-13 14:51:00,2024-06-13 15:00:00,2024-06-13 15:09:00,2024-06-13 15:09:00,2024-06-13 17:00:00,2231,1,613,2,0.0,18.0,0.0,0.0,False,On Time,0.0,0.0,0.1,1.6921197053014918,4.06108729272358,0.0,0.0,0.015,Low,No significant delay
2024-06-13 16:08:00,P-703323,8122,Shanghai,0,pickup,30.92937,121.55216,30.92537,121.56501,2024-06-13 16:08:00,2024-06-13 17:00:00,2024-06-13 18:27:00,2024-06-13 18:27:00,2024-06-13 19:00:00,4310,2,613,2,0.0,139.0,0.0,0.0,False,On Time,0.0,0.0,0.1,1.3039050031440358,3.129372007545686,0.0,0.0,0.015,Low,No significant delay
2024-06-14 07:36:00,P-41590,8122,Shanghai,0,pickup,30.92705,121.5658,30.92714,121.56541,2024-06-14 07:36:00,2024-06-14 09:00:00,2024-06-14 10:00:00,2024-06-14 10:00:00,2024-06-14 11:00:00,4151,14,614,1,0.0,144.0,0.0,0.0,False,On Time,0.0,0.0,0.05,0.25,0.6,0.0,0.0,0.0075,Low,No significant delay
2024-06-14 08:00:00,P-5285847,8122,Shanghai,0,pickup,30.92651,121.55783,30.92636,121.55762,2024-06-14 08:00:00,2024-06-14 09:00:00,2024-06-14 08:39:00,2024-06-14 08:39:00,2024-06-14 11:00:00,3885,14,614,2,0.0,39.0,0.0,0.0,False,On Time,0.0,0.0,0.1,0.25,0.6,0.0,0.0,0.015,Low,No significant delay
2024-06-14 08:35:00,P-1774429,8122,Shanghai,0,pickup,30.92712,121.5489,30.9289,121.56754,2024-06-14 08:35:00,2024-06-14 13:00:00,2024-06-14 14:09:00,2024-06-14 14:09:00,2024-06-14 15:00:00,3590,14,614,3,0.0,334.0,0.0,0.0,False,On Time,0.0,0.0,0.15,1.7889506610081067,4.293481586419457,0.0,0.0,0.0225,Low,No significant delay
2024-06-14 11:01:00,P-4025209,8122,Shanghai,0,pickup,30.93009,121.57844,30.9217,121.55959,2024-06-14 11:01:00,2024-06-14 13:00:00,2024-06-14 14:40:00,2024-06-14 14:40:00,2024-06-14 15:00:00,2668,14,614,1,0.0,219.0,0.0,0.0,False,On Time,0.0,0.0,0.05,2.025658295444637,4.861579909067129,0.0,0.0,0.0075,Low,No significant delay
2024-06-14 11:51:00,P-3882051,8122,Shanghai,0,pickup,30.92967,121.58034,30.92637,121.58144,2024-06-14 11:51:00,2024-06-14 13:00:00,2024-06-14 11:57:00,2024-06-14 11:57:00,2024-06-14 15:00:00,2231,1,614,2,0.0,6.0,0.0,0.0,False,On Time,0.0,0.0,0.1,0.3816492974019455,0.9159583137646692,0.0,0.0,0.015,Low,No significant delay
2024-06-14 12:10:00,P-3368001,8122,Shanghai,0,pickup,30.92971,121.57026,30.92886,121.5675,2024-06-14 12:10:00,2024-06-14 15:00:00,2024-06-14 12:17:00,2024-06-14 12:17:00,2024-06-14 17:00:00,3590,14,614,3,0.0,7.0,0.0,0.0,False,On Time,0.0,0.0,0.15,0.2797103694865064,0.6713048867676153,0.0,0.0,0.0225,Low,No significant delay
2024-06-14 13:43:00,P-1385620,8122,Shanghai,0,pickup,30.92741,121.54169,30.918,121.56595,2024-06-14 13:43:00,2024-06-14 15:00:00,2024-06-14 16:36:00,2024-06-14 16:36:00,2024-06-14 17:00:00,4044,14,614,3,0.0,173.0,0.0,0.0,False,On Time,0.0,0.0,0.15,2.539716508826412,6.095319621183389,0.0,0.0,0.0225,Low,No significant delay
2024-06-14 13:58:00,P-1370278,8122,Shanghai,0,pickup,30.92941,121.5446,30.91763,121.55672,2024-06-14 13:58:00,2024-06-14 15:00:00,2024-06-14 15:28:00,2024-06-14 15:28:00,2024-06-14 17:00:00,417,14,614,3,0.0,90.0,0.0,0.0,False,On Time,0.0,0.0,0.15,1.7471054128174224,4.193052990761814,0.0,0.0,0.0225,Low,No significant delay
2024-06-14 16:44:00,P-3893395,8122,Shanghai,0,pickup,30.91826,121.56625,30.91796,121.55889,2024-06-14 16:44:00,2024-06-14 17:00:00,2024-06-14 18:30:00,2024-06-14 18:30:00,2024-06-14 19:00:00,193,14,614,1,0.0,106.0,0.0,0.0,False,On Time,0.0,0.0,0.05,0.7028948813490314,1.6869477152376755,0.0,0.0,0.0075,Low,No significant delay
2024-06-15 07:30:00,P-702724,8122,Shanghai,0,pickup,30.91503,121.55192,30.91503,121.55192,2024-06-15 07:30:00,2024-06-15 09:00:00,2024-06-15 09:30:00,2024-06-15 09:30:00,2024-06-15 11:00:00,2254,14,615,1,0.0,120.0,0.0,0.0,False,On Time,0.0,0.0,0.05,0.25,0.6,0.0,0.0,0.0075,Low,No significant delay
2024-06-15 09:04:00,P-5260413,8122,Shanghai,0,pickup,30.91795,121.55887,30.91795,121.55887,2024-06-15 09:04:00,2024-06-15 13:00:00,2024-06-15 14:18:00,2024-06-15 14:18:00,2024-06-15 15:00:00,193,14,615,2,0.0,314.0,0.0,0.0,False,On Time,0.0,0.0,0.1,0.25,0.6,0.0,0.0,0.015,Low,No significant delay
2024-06-15 09:04:00,P-2193844,8122,Shanghai,0,pickup,30.92659,121.58234,30.92659,121.58234,2024-06-15 09:04:00,2024-06-15 13:00:00,2024-06-15 11:28:00,2024-06-15 11:28:00,2024-06-15 15:00:00,2231,1,615,3,0.0,144.0,0.0,0.0,False,On Time,0.0,0.0,0.15,0.25,0.6,0.0,0.0,0.0225,Low,No significant delay
2024-06-15 09:12:00,P-3247991,8122,Shanghai,0,pickup,30.91616,121.5524,30.91616,121.5524,2024-06-15 09:12:00,2024-06-15 13:00:00,2024-06-15 13:15:00,2024-06-15 13:15:00,2024-06-15 15:00:00,2254,14,615,4,0.0,243.0,0.0,0.0,False,On Time,0.0,0.0,0.2,0.25,0.6,0.0,0.0,0.03,Low,No significant delay
2024-06-15 09:15:00,P-3797326,8122,Shanghai,0,pickup,30.92472,121.55602,30.92472,121.55602,2024-06-15 09:15:00,2024-06-15 13:00:00,2024-06-15 09:21:00,2024-06-15 09:21:00,2024-06-15 15:00:00,3885,14,615,5,0.0,6.0,0.0,0.0,False,On Time,0.0,0.0,0.25,0.25,0.6,0.0,0.0,0.0375,Low,No significant delay
2024-06-15 11:01:00,P-4032652,8122,Shanghai,0,pickup,30.92067,121.5662,30.92067,121.5662,2024-06-15 11:01:00,2024-06-15 13:00:00,2024-06-15 12:22:00,2024-06-15 12:22:00,2024-06-15 15:00:00,2101,14,615,5,0.0,81.0,0.0,0.0,False,On Time,0.0,0.0,0.25,0.25,0.6,0.0,0.0,0.0375,Low,No significant delay
2024-06-15 12:43:00,P-5636657,8122,Shanghai,0,pickup,30.92617,121.58219,30.92649,121.58156,2024-06-15 12:43:00,2024-06-15 15:00:00,2024-06-15 15:53:00,2024-06-15 15:53:00,2024-06-15 17:00:00,2231,1,615,2,0.0,190.0,0.0,0.0,False,On Time,0.0,0.0,0.1,0.25,0.6,0.0,0.0,0.015,Low,No significant delay
2024-06-15 21:35:00,P-1498564,8122,Shanghai,0,pickup,30.92748,121.54174,30.92617,121.58065,2024-06-15 21:35:00,2024-06-15 21:35:00,2024-06-16 16:48:00,2024-06-16 16:48:00,2024-06-16 23:59:00,2231,1,616,1,0.0,1153.0,0.0,0.0,False,On Time,0.0,0.0,0.05,3.7143157043349886,8.914357690403973,0.0,0.0,0.0075,Low,No significant delay
2024-06-16 08:33:00,P-181085,8122,Shanghai,0,pickup,30.9265,121.54177,30.92482,121.55608,2024-06-16 08:33:00,2024-06-16 13:00:00,2024-06-16 09:31:00,2024-06-16 09:31:00,2024-06-16 15:00:00,3885,14,616,1,0.0,58.0,0.0,0.0,False,On Time,0.0,0.0,0.05,1.3777098887014316,3.306503732883436,0.0,0.0,0.0075,Low,No significant delay
2024-06-16 08:40:00,P-2747947,8122,Shanghai,0,pickup,30.91938,121.5359,30.91747,121.56262,2024-06-16 08:40:00,2024-06-16 13:00:00,2024-06-16 14:41:00,2024-06-16 14:41:00,2024-06-16 15:00:00,193,14,616,2,0.0,361.0,0.0,0.0,False,On Time,0.0,0.0,0.1,2.557763015171064,6.1386312364105535,0.0,0.0,0.015,Low,No significant delay
2024-06-16 15:41:00,P-3407220,8122,Shanghai,0,pickup,30.92977,121.58223,30.92636,121.58148,2024-06-16 15:41:00,2024-06-16 17:00:00,2024-06-16 15:51:00,2024-06-16 15:51:00,2024-06-16 19:00:00,2231,1,616,1,0.0,10.0,0.0,0.0,False,On Time,0.0,0.0,0.05,0.38586421211501437,0.9260741090760345,0.0,0.0,0.0075,Low,No significant delay
2024-06-17 07:37:00,P-4113284,8122,Shanghai,0,pickup,30.91759,121.56339,30.91746,121.56376,2024-06-17 07:37:00,2024-06-17 09:00:00,2024-06-17 09:29:00,2024-06-17 09:29:00,2024-06-17 11:00:00,4044,14,617,1,0.0,112.0,0.0,0.0,False,On Time,0.0,0.0,0.05,0.25,0.6,0.0,0.0,0.0075,Low,No significant delay
2024-06-17 08:23:00,P-970878,8122,Shanghai,0,pickup,30.91727,121.55857,30.91785,121.55882,2024-06-17 08:23:00,2024-06-17 09:00:00,2024-06-17 09:44:00,2024-06-17 09:44:00,2024-06-17 11:00:00,193,14,617,2,0.0,81.0,0.0,0.0,False,On Time,0.0,0.0,0.1,0.25,0.6,0.0,0.0,0.015,Low,No significant delay
2024-06-17 08:46:00,P-2977064,8122,Shanghai,0,pickup,30.93201,121.54803,30.91477,121.55046,2024-06-17 08:46:00,2024-06-17 11:00:00,2024-06-17 09:53:00,2024-06-17 09:53:00,2024-06-17 13:00:00,2254,14,617,3,0.0,67.0,0.0,0.0,False,On Time,0.0,0.0,0.15,1.9309635579554336,4.634312539093041,0.0,0.0,0.0225,Low,No significant delay
2024-06-17 08:56:00,P-3226732,8122,Shanghai,0,pickup,30.93577,121.55511,30.92887,121.56749,2024-06-17 08:56:00,2024-06-17 13:00:00,2024-06-17 13:34:00,2024-06-17 13:34:00,2024-06-17 15:00:00,3590,14,617,4,0.0,278.0,0.0,0.0,False,On Time,0.0,0.0,0.2,1.4081799802058736,3.3796319524940968,0.0,0.0,0.03,Low,No significant delay
2024-06-17 09:02:00,P-1851827,8122,Shanghai,0,pickup,30.92786,121.55638,30.91786,121.55888,2024-06-17 09:02:00,2024-06-17 17:00:00,2024-06-17 16:54:00,2024-06-17 16:54:00,2024-06-17 19:00:00,193,14,617,5,0.0,472.0,0.0,0.0,False,On Time,0.0,0.0,0.25,1.137233972038484,2.7293615328923617,0.0,0.0,0.0375,Low,No significant delay
2024-06-17 09:14:00,P-4725782,8122,Shanghai,0,pickup,30.9241,121.55197,30.92637,121.58137,2024-06-17 09:14:00,2024-06-17 17:00:00,2024-06-17 18:26:00,2024-06-17 18:26:00,2024-06-17 19:00:00,2231,1,617,6,0.0,552.0,0.0,0.0,False,On Time,0.0,0.0,0.3,2.815723197260299,6.757735673424717,0.0,0.0,0.045,Low,No significant delay
2024-06-17 10:02:00,P-1923068,8122,Shanghai,0,pickup,30.90653,121.54692,30.91922,121.56589,2024-06-17 10:02:00,2024-06-17 13:00:00,2024-06-17 13:40:00,2024-06-17 13:40:00,2024-06-17 15:00:00,4044,14,617,6,0.0,218.0,0.0,0.0,False,On Time,0.0,0.0,0.3,2.2948260791586694,5.507582589980807,0.0,0.0,0.045,Low,No significant delay
2024-06-17 11:20:00,P-3976907,8122,Shanghai,0,pickup,30.92734,121.54199,30.92475,121.55606,2024-06-17 11:20:00,2024-06-17 11:20:00,2024-06-17 16:18:00,2024-06-17 16:18:00,2024-06-17 23:59:00,3885,14,617,2,0.0,298.0,0.0,0.0,False,On Time,0.0,0.0,0.1,1.3726402544731569,3.2943366107355767,0.0,0.0,0.015,Low,No significant delay
2024-06-17 11:34:00,P-1382372,8122,Shanghai,0,pickup,30.92684,121.55601,30.91868,121.56305,2024-06-17 11:34:00,2024-06-17 13:00:00,2024-06-17 14:13:00,2024-06-17 14:13:00,2024-06-17 15:00:00,193,14,617,3,0.0,159.0,0.0,0.0,False,On Time,0.0,0.0,0.15,1.128829686371137,2.709191247290729,0.0,0.0,0.0225,Low,No significant delay
2024-06-17 15:25:00,P-4642906,8122,Shanghai,0,pickup,30.92649,121.54693,30.91863,121.56307,2024-06-17 15:25:00,2024-06-17 17:00:00,2024-06-17 17:09:00,2024-06-17 17:09:00,2024-06-17 19:00:00,193,14,617,1,0.0,104.0,0.0,0.0,False,On Time,0.0,0.0,0.05,1.7703706942075388,4.248889666098093,0.0,0.0,0.0075,Low,No significant delay
2024-06-17 16:57:00,P-3290064,8122,Shanghai,0,pickup,30.91779,121.55819,30.91987,121.56526,2024-06-17 16:57:00,2024-06-17 17:00:00,2024-06-17 17:17:00,2024-06-17 17:17:00,2024-06-17 19:00:00,2101,14,617,2,0.0,20.0,0.0,0.0,False,On Time,0.0,0.0,0.1,0.7129890433955888,1.711173704149413,0.0,0.0,0.015,Low,No significant delay
2024-06-18 07:56:00,P-4611657,8122,Shanghai,0,pickup,30.92911,121.56741,30.92893,121.56753,2024-06-18 07:56:00,2024-06-18 09:00:00,2024-06-18 10:12:00,2024-06-18 10:12:00,2024-06-18 11:00:00,3590,14,618,1,0.0,136.0,0.0,0.0,False,On Time,0.0,0.0,0.05,0.25,0.6,0.0,0.0,0.0075,Low,No significant delay
2024-06-18 08:09:00,P-5322906,8122,Shanghai,0,pickup,30.91251,121.54993,30.9124,121.54915,2024-06-18 08:09:00,2024-06-18 09:00:00,2024-06-18 09:28:00,2024-06-18 09:28:00,2024-06-18 11:00:00,433,14,618,2,0.0,79.0,0.0,0.0,False,On Time,0.0,0.0,0.1,0.25,0.6,0.0,0.0,0.015,Low,No significant delay
2024-06-18 08:19:00,P-5081399,8122,Shanghai,0,pickup,30.91735,121.5581,30.91795,121.55897,2024-06-18 08:19:00,2024-06-18 11:00:00,2024-06-18 14:21:00,2024-06-18 14:21:00,2024-06-18 13:00:00,193,14,618,3,0.0,362.0,0.0,81.0,True,Moderate Delay,0.0,0.3375,0.15,0.25,0.6,0.0,0.0,0.185625,Low,Pickup/task start delay
2024-06-18 08:24:00,P-1347245,8122,Shanghai,0,pickup,30.9202,121.56632,30.91999,121.56565,2024-06-18 08:24:00,2024-06-18 09:00:00,2024-06-18 10:01:00,2024-06-18 10:01:00,2024-06-18 11:00:00,2101,14,618,4,0.0,97.0,0.0,0.0,False,On Time,0.0,0.0,0.2,0.25,0.6,0.0,0.0,0.03,Low,No significant delay
2024-06-18 08:46:00,P-1695206,8122,Shanghai,0,pickup,30.9256,121.54544,30.92637,121.58155,2024-06-18 08:46:00,2024-06-18 11:00:00,2024-06-18 11:33:00,2024-06-18 11:33:00,2024-06-18 13:00:00,2231,1,618,5,0.0,167.0,0.0,0.0,False,On Time,0.0,0.0,0.25,3.4454725455700617,8.269134109368148,0.0,0.0,0.0375,Low,No significant delay
2024-06-18 08:58:00,P-2214313,8122,Shanghai,0,pickup,30.92558,121.54546,30.91619,121.55187,2024-06-18 08:58:00,2024-06-18 11:00:00,2024-06-18 09:35:00,2024-06-18 09:35:00,2024-06-18 13:00:00,2254,14,618,6,0.0,37.0,0.0,0.0,False,On Time,0.0,0.0,0.3,1.2099880938079295,2.903971425139031,0.0,0.0,0.045,Low,No significant delay
2024-06-18 08:58:00,P-1272298,8122,Shanghai,0,pickup,30.92559,121.54535,30.92716,121.56554,2024-06-18 08:58:00,2024-06-18 11:00:00,2024-06-18 16:04:00,2024-06-18 16:04:00,2024-06-18 13:00:00,4151,14,618,7,0.0,426.0,0.0,184.0,True,Moderate Delay,0.0,0.7666666666666667,0.35,1.9337431061279244,4.640983454707019,0.0,0.0,0.4230555555555555,Medium,Pickup/task start delay
2024-06-18 09:04:00,P-2323514,8122,Shanghai,0,pickup,30.92579,121.54554,30.9202,121.56365,2024-06-18 09:04:00,2024-06-18 15:00:00,2024-06-18 16:20:00,2024-06-18 16:20:00,2024-06-18 17:00:00,2101,14,618,8,0.0,436.0,0.0,0.0,False,On Time,0.0,0.0,0.4,1.835928430897896,4.40622823415495,0.0,0.0,0.06,Low,No significant delay
2024-06-18 11:16:00,P-2955681,8122,Shanghai,0,pickup,30.92884,121.58183,30.92687,121.58213,2024-06-18 11:16:00,2024-06-18 13:00:00,2024-06-18 11:25:00,2024-06-18 11:25:00,2024-06-18 15:00:00,2231,1,618,1,0.0,9.0,0.0,0.0,False,On Time,0.0,0.0,0.05,0.25,0.6,0.0,0.0,0.0075,Low,No significant delay
2024-06-18 12:52:00,P-2414843,8122,Shanghai,0,pickup,30.92574,121.56579,30.92538,121.56515,2024-06-18 12:52:00,2024-06-18 15:00:00,2024-06-18 16:13:00,2024-06-18 16:13:00,2024-06-18 17:00:00,4310,2,618,2,0.0,201.0,0.0,0.0,False,On Time,0.0,0.0,0.1,0.25,0.6,0.0,0.0,0.015,Low,No significant delay
2024-06-19 07:02:00,P-2483931,8122,Shanghai,0,pickup,30.92108,121.5614,30.9217,121.56125,2024-06-19 07:02:00,2024-06-19 11:00:00,2024-06-19 10:06:00,2024-06-19 10:06:00,2024-06-19 13:00:00,2668,14,619,1,0.0,184.0,0.0,0.0,False,On Time,0.0,0.0,0.05,0.25,0.6,0.0,0.0,0.0075,Low,No significant delay
2024-06-19 07:48:00,P-251240,8122,Shanghai,0,pickup,30.92725,121.54162,30.91217,121.54133,2024-06-19 07:48:00,2024-06-19 09:00:00,2024-06-19 09:18:00,2024-06-19 09:18:00,2024-06-19 11:00:00,433,14,619,2,0.0,90.0,0.0,0.0,False,On Time,0.0,0.0,0.1,1.677047675841423,4.024914422019415,0.0,0.0,0.015,Low,No significant delay
2024-06-19 08:29:00,P-3727109,8122,Shanghai,0,pickup,30.92725,121.54182,30.92889,121.5675,2024-06-19 08:29:00,2024-06-19 11:00:00,2024-06-19 13:08:00,2024-06-19 13:08:00,2024-06-19 13:00:00,3590,14,619,3,0.0,279.0,0.0,8.0,True,Slight Delay,0.0,0.03333333333333333,0.15,2.456252192294757,5.895005261507417,0.0,0.0,0.03861111111111111,Low,Pickup/task start delay
2024-06-19 09:01:00,P-1535816,8122,Shanghai,0,pickup,30.91852,121.554,30.9162,121.55182,2024-06-19 09:01:00,2024-06-19 11:00:00,2024-06-19 09:30:00,2024-06-19 09:30:00,2024-06-19 13:00:00,2254,14,619,4,0.0,29.0,0.0,0.0,False,On Time,0.0,0.0,0.2,0.33135726024797857,0.7952574245951485,0.0,0.0,0.03,Low,No significant delay
2024-06-19 09:08:00,P-3228380,8122,Shanghai,0,pickup,30.91859,121.55394,30.92658,121.58237,2024-06-19 09:08:00,2024-06-19 13:00:00,2024-06-19 11:28:00,2024-06-19 11:28:00,2024-06-19 15:00:00,2231,1,619,4,0.0,140.0,0.0,0.0,False,On Time,0.0,0.0,0.2,2.853758375184666,6.849020100443198,0.0,0.0,0.03,Low,No significant delay
2024-06-19 09:20:00,P-5374335,8122,Shanghai,0,pickup,30.91225,121.54123,30.92546,121.5651,2024-06-19 09:20:00,2024-06-19 11:00:00,2024-06-19 13:19:00,2024-06-19 13:19:00,2024-06-19 13:00:00,4310,2,619,5,0.0,239.0,0.0,19.0,True,Slight Delay,0.0,0.07916666666666666,0.25,2.7097168379791583,6.503320411149979,0.0,0.0,0.07576388888888888,Low,Pickup/task start delay
2024-06-19 14:00:00,P-769080,8122,Shanghai,0,pickup,30.91607,121.55206,30.91609,121.55228,2024-06-19 14:00:00,2024-06-20 09:00:00,2024-06-20 09:39:00,2024-06-20 09:39:00,2024-06-20 11:00:00,2254,14,620,1,0.0,1179.0,0.0,0.0,False,On Time,0.0,0.0,0.05,0.25,0.6,0.0,0.0,0.0075,Low,No significant delay
2024-06-20 08:19:00,P-2817403,8122,Shanghai,0,pickup,30.92621,121.58234,30.92623,121.58193,2024-06-20 08:19:00,2024-06-20 11:00:00,2024-06-20 11:04:00,2024-06-20 11:04:00,2024-06-20 13:00:00,2231,1,620,1,0.0,165.0,0.0,0.0,False,On Time,0.0,0.0,0.05,0.25,0.6,0.0,0.0,0.0075,Low,No significant delay
2024-06-20 08:24:00,P-1496460,8122,Shanghai,0,pickup,30.92731,121.54164,30.91983,121.56524,2024-06-20 08:24:00,2024-06-20 11:00:00,2024-06-20 10:08:00,2024-06-20 10:08:00,2024-06-20 13:00:00,2101,14,620,2,0.0,104.0,0.0,0.0,False,On Time,0.0,0.0,0.1,2.3999161796983732,5.759798831276096,0.0,0.0,0.015,Low,No significant delay
2024-06-20 08:30:00,P-1671703,8122,Shanghai,0,pickup,30.92717,121.54151,30.92477,121.55606,2024-06-20 08:30:00,2024-06-20 09:00:00,2024-06-20 09:33:00,2024-06-20 09:33:00,2024-06-20 11:00:00,3885,14,620,3,0.0,63.0,0.0,0.0,False,On Time,0.0,0.0,0.15,1.4132991155120573,3.391917877228938,0.0,0.0,0.0225,Low,No significant delay
2024-06-20 08:54:00,P-3125568,8122,Shanghai,0,pickup,30.92712,121.55576,30.92532,121.56519,2024-06-20 08:54:00,2024-06-20 11:00:00,2024-06-20 12:32:00,2024-06-20 12:32:00,2024-06-20 13:00:00,4310,2,620,4,0.0,218.0,0.0,0.0,False,On Time,0.0,0.0,0.2,0.9214923020322418,2.21158152487738,0.0,0.0,0.03,Low,No significant delay
2024-06-20 09:11:00,P-748115,8122,Shanghai,0,pickup,30.92738,121.55726,30.92644,121.58237,2024-06-20 09:11:00,2024-06-20 13:00:00,2024-06-20 16:41:00,2024-06-20 16:41:00,2024-06-20 15:00:00,2231,1,620,5,0.0,450.0,0.0,101.0,True,Moderate Delay,0.0,0.42083333333333334,0.25,2.3974128728914694,5.7537908949395264,0.0,0.0,0.24090277777777777,Medium,Pickup/task start delay
2024-06-20 09:12:00,P-1526688,8122,Shanghai,0,pickup,30.9273,121.55735,30.92881,121.56757,2024-06-20 09:12:00,2024-06-20 13:00:00,2024-06-20 16:06:00,2024-06-20 16:06:00,2024-06-20 15:00:00,3590,14,620,6,0.0,414.0,0.0,66.0,True,Moderate Delay,0.0,0.275,0.3,0.9891837234934799,2.3740409363843518,0.0,0.0,0.17791666666666667,Low,Pickup/task start delay
2024-06-20 11:29:00,P-1473770,8122,Shanghai,0,pickup,30.92832,121.57779,30.92621,121.58149,2024-06-20 11:29:00,2024-06-21 15:00:00,2024-06-20 16:50:00,2024-06-20 16:50:00,2024-06-21 17:00:00,2231,1,620,1,0.0,321.0,0.0,0.0,False,On Time,0.0,0.0,0.05,0.42379663323909844,1.0171119197738363,0.0,0.0,0.0075,Low,No significant delay
2024-06-20 12:15:00,P-5549732,8122,Shanghai,0,pickup,30.91215,121.56901,30.92482,121.55601,2024-06-20 12:15:00,2024-06-20 13:00:00,2024-06-20 15:04:00,2024-06-20 15:04:00,2024-06-20 15:00:00,3885,14,620,2,0.0,169.0,0.0,4.0,True,Slight Delay,0.0,0.016666666666666666,0.1,1.876894534255389,4.504546882212933,0.0,0.0,0.023055555555555555,Low,Pickup/task start delay
2024-06-21 08:02:00,P-1796565,8122,Shanghai,0,pickup,30.92576,121.56573,30.92532,121.56515,2024-06-21 08:02:00,2024-06-21 11:00:00,2024-06-21 11:58:00,2024-06-21 11:58:00,2024-06-21 13:00:00,4310,2,621,1,0.0,236.0,0.0,0.0,False,On Time,0.0,0.0,0.05,0.25,0.6,0.0,0.0,0.0075,Low,No significant delay
2024-06-21 08:38:00,P-354802,8122,Shanghai,0,pickup,30.92076,121.55997,30.92078,121.56605,2024-06-21 08:38:00,2024-06-21 13:00:00,2024-06-21 15:18:00,2024-06-21 15:18:00,2024-06-21 15:00:00,2101,14,621,2,0.0,400.0,0.0,18.0,True,Slight Delay,0.0,0.075,0.1,0.5799861510078633,1.3919667624188719,0.0,0.0,0.05125,Low,Pickup/task start delay
2024-06-21 08:42:00,P-135701,8122,Shanghai,0,pickup,30.91961,121.56347,30.91464,121.55052,2024-06-21 08:42:00,2024-06-21 08:42:00,2024-06-21 15:30:00,2024-06-21 15:30:00,2024-06-21 23:59:00,2254,14,621,3,0.0,408.0,0.0,0.0,False,On Time,0.0,0.0,0.15,1.353347510601966,3.2480340254447184,0.0,0.0,0.0225,Low,No significant delay
2024-06-21 08:43:00,P-4232882,8122,Shanghai,0,pickup,30.91962,121.56346,30.92474,121.55606,2024-06-21 08:43:00,2024-06-21 11:00:00,2024-06-21 09:20:00,2024-06-21 09:20:00,2024-06-21 13:00:00,3885,14,621,4,0.0,37.0,0.0,0.0,False,On Time,0.0,0.0,0.2,0.9068636782121607,2.1764728277091856,0.0,0.0,0.03,Low,No significant delay
